identificatie,bouwjaar,url,date
363100012186523,1919,"https://www.google.com/maps/@52.39070737578216,4.906531813450134,3a,80y,109.43113349942551h,96t/data=!3m6!1e1!3m4!1sF9MaF5iPxg9oOts-bhhr1g!2e0!7i16384!8i8192",2019-06
363100012186525,1919,"https://www.google.com/maps/@52.39037996412284,4.907377951099619,3a,80y,290.4331319968365h,96t/data=!3m6!1e1!3m4!1sKSCWgcsUhDL82orwacvECQ!2e0!7i16384!8i8192",2019-06
363100012186520,1919,"https://www.google.com/maps/@52.3905284482549,4.906500447818118,3a,80y,97.94130653847152h,96t/data=!3m6!1e1!3m4!1sX40HN0k5SGChxWd22Ug6tQ!2e0!7i16384!8i8192",2019-06
363100012186522,1919,"https://www.google.com/maps/@52.39070737578216,4.906531813450134,3a,80y,109.43113349757466h,96t/data=!3m6!1e1!3m4!1sF9MaF5iPxg9oOts-bhhr1g!2e0!7i16384!8i8192",2019-06
363100012186524,1919,"https://www.google.com/maps/@52.39032154090126,4.907353170160723,3a,80y,290.4331319991335h,96t/data=!3m6!1e1!3m4!1slndH9jhztArFU7ljyM47Fg!2e0!7i16384!8i8192",2023-04
363100012186526,1919,"https://www.google.com/maps/@52.39046508607151,4.907428574433275,3a,80y,290.43313199882186h,96t/data=!3m6!1e1!3m4!1sdpO5qjXDAOoSLXtZzqI3RQ!2e0!7i16384!8i8192",2019-06
363100012186527,1919,"https://www.google.com/maps/@52.39046508607151,4.907428574433275,3a,80y,290.43313199793624h,96t/data=!3m6!1e1!3m4!1sdpO5qjXDAOoSLXtZzqI3RQ!2e0!7i16384!8i8192",2019-06
363100012186529,1919,"https://www.google.com/maps/@52.39079035373163,4.907350302094727,3a,80y,208.5443814095728h,96t/data=!3m6!1e1!3m4!1swgUhcle3iOV9zxcRbqpapA!2e0!7i16384!8i8192",2018-07
363100012186531,1919,"https://www.google.com/maps/@52.39085727520938,4.907158583937271,3a,80y,208.544381409834h,96t/data=!3m6!1e1!3m4!1sbyjGBc2LFL7WOk72Hw35fg!2e0!7i16384!8i8192",2018-07
363100012186528,1919,"https://www.google.com/maps/@52.39054840458772,4.907491254178725,3a,80y,290.43313199883664h,96t/data=!3m6!1e1!3m4!1sWgoB_HPnhUCuIiGrurRpOw!2e0!7i16384!8i8192",2019-06
363100012186530,1919,"https://www.google.com/maps/@52.39085727520938,4.907158583937271,3a,80y,208.54438141010772h,96t/data=!3m6!1e1!3m4!1sbyjGBc2LFL7WOk72Hw35fg!2e0!7i16384!8i8192",2018-07
363100012186532,1919,"https://www.google.com/maps/@52.39031086172722,4.906395874189389,3a,80y,101.03211168250638h,96t/data=!3m6!1e1!3m4!1s-zcD2KyQ6dA1NZiosYLC6w!2e0!7i16384!8i8192",2019-06
363100012186534,1919,"https://www.google.com/maps/@52.3902069717351,4.9072762172248,3a,80y,292.18186768819146h,96t/data=!3m6!1e1!3m4!1sMKeYW4gmMYup7DOGY0ehzg!2e0!7i16384!8i8192",2019-06
363100012186533,1919,"https://www.google.com/maps/@52.39031086172722,4.906395874189389,3a,80y,99.64968447462527h,96t/data=!3m6!1e1!3m4!1s-zcD2KyQ6dA1NZiosYLC6w!2e0!7i16384!8i8192",2019-06
363100012186535,1919,"https://www.google.com/maps/@52.3902069717351,4.9072762172248,3a,80y,292.1818676899911h,96t/data=!3m6!1e1!3m4!1sMKeYW4gmMYup7DOGY0ehzg!2e0!7i16384!8i8192",2019-06
363100012186537,1919,"https://www.google.com/maps/@52.39022634168118,4.906348405080321,3a,80y,95.9417859053936h,96t/data=!3m6!1e1!3m4!1syG58_J0mJyXBa-BsmhQQ0A!2e0!7i16384!8i8192",2019-06
363100012186539,1919,"https://www.google.com/maps/@52.39004938673804,4.907130962467606,3a,80y,292.181867690183h,96t/data=!3m6!1e1!3m4!1sddUUZITiIf9-rHBozMaKaA!2e0!7i16384!8i8192",2019-06
363100012186588,1921,"https://www.google.com/maps/@52.38934092803549,4.912680661801741,3a,80y,247.1755015687989h,96t/data=!3m6!1e1!3m4!1s8-ZyfOtS3olVhFc6dnj66w!2e0!7i16384!8i8192",2022-06
363100012186536,1919,"https://www.google.com/maps/@52.39013400283196,4.906330386437554,3a,80y,95.94178590736648h,96t/data=!3m6!1e1!3m4!1sFCSgRKBRyb1qg6POl05iKQ!2e0!7i16384!8i8192",2019-06
363100012186538,1919,"https://www.google.com/maps/@52.39004938673804,4.907130962467606,3a,80y,292.1818676886997h,96t/data=!3m6!1e1!3m4!1sddUUZITiIf9-rHBozMaKaA!2e0!7i16384!8i8192",2019-06
363100012186540,1919,"https://www.google.com/maps/@52.39004938673804,4.907130962467606,3a,80y,292.1818676901797h,96t/data=!3m6!1e1!3m4!1sddUUZITiIf9-rHBozMaKaA!2e0!7i16384!8i8192",2019-06
363100012186589,1921,"https://www.google.com/maps/@52.38957706442581,4.911842754994676,3a,80y,65.8125619194646h,96t/data=!3m6!1e1!3m4!1sihZKhPVCZP7O5AP198IQdQ!2e0!7i16384!8i8192",2021-03
363100012186590,1921,"https://www.google.com/maps/@52.38957706442581,4.911842754994676,3a,80y,65.81256192082276h,96t/data=!3m6!1e1!3m4!1sihZKhPVCZP7O5AP198IQdQ!2e0!7i16384!8i8192",2021-03
363100012186592,1921,"https://www.google.com/maps/@52.38944269220949,4.912667811473108,3a,80y,247.17550156971936h,96t/data=!3m6!1e1!3m4!1sQifPKGOqtI9cyFiXr3CfXA!2e0!7i16384!8i8192",2021-03
363100012186594,1921,"https://www.google.com/maps/@52.38963576628576,4.912068570498929,3a,80y,155.7518300326412h,96t/data=!3m6!1e1!3m4!1s1nEAl-_CANNdy2LxrVQDKg!2e0!7i16384!8i8192",2021-03
363100012186596,1921,"https://www.google.com/maps/@52.38963576628576,4.912068570498929,3a,80y,155.75183003375275h,96t/data=!3m6!1e1!3m4!1s1nEAl-_CANNdy2LxrVQDKg!2e0!7i16384!8i8192",2021-03
363100012186591,1921,"https://www.google.com/maps/@52.38944269220949,4.912667811473108,3a,80y,247.17550156911165h,96t/data=!3m6!1e1!3m4!1sQifPKGOqtI9cyFiXr3CfXA!2e0!7i16384!8i8192",2021-03
363100012186593,1921,"https://www.google.com/maps/@52.38963576628576,4.912068570498929,3a,80y,155.751830033655h,96t/data=!3m6!1e1!3m4!1s1nEAl-_CANNdy2LxrVQDKg!2e0!7i16384!8i8192",2021-03
363100012186595,1921,"https://www.google.com/maps/@52.38963576628576,4.912068570498929,3a,80y,155.75183003463286h,96t/data=!3m6!1e1!3m4!1s1nEAl-_CANNdy2LxrVQDKg!2e0!7i16384!8i8192",2021-03
363100012186597,1921,"https://www.google.com/maps/@52.38889048276813,4.912639535653051,3a,80y,336.5929684478584h,96t/data=!3m6!1e1!3m4!1sYvNFFbx_EXxFjDq-oLfPhA!2e0!7i16384!8i8192",2019-04
363100012186599,1921,"https://www.google.com/maps/@52.388997500756,4.911922037802195,3a,80y,65.81256192030497h,96t/data=!3m6!1e1!3m4!1saSADosDHyezWjkRzUeNoSg!2e0!7i16384!8i8192",2021-03
363100012186598,1921,"https://www.google.com/maps/@52.3891517683934,4.912856426480095,3a,80y,244.69344974567028h,96t/data=!3m6!1e1!3m4!1sUyWyn6_5417w9p8yUsNHKg!2e0!7i16384!8i8192",2021-03
363100012186600,1921,"https://www.google.com/maps/@52.388997500756,4.911922037802195,3a,80y,65.81256192123875h,96t/data=!3m6!1e1!3m4!1saSADosDHyezWjkRzUeNoSg!2e0!7i16384!8i8192",2021-03
363100012186602,1921,"https://www.google.com/maps/@52.38931873155383,4.912746412697354,3a,80y,244.69344974442427h,96t/data=!3m6!1e1!3m4!1se_KtGNuJp6XyOZRx9xTaUQ!2e0!7i16384!8i8192",2021-03
363100012186601,1921,"https://www.google.com/maps/@52.38923585140714,4.912800664321576,3a,80y,244.69344974654615h,96t/data=!3m6!1e1!3m4!1s7nccKoaldTQ01Ml1GWkCUw!2e0!7i16384!8i8192",2021-03
363100012186603,1921,"https://www.google.com/maps/@52.38881822349531,4.91236373220134,3a,80y,336.5929684478378h,96t/data=!3m6!1e1!3m4!1s7-i0QE72yL_yOIe0wmJv9A!2e0!7i16384!8i8192",2019-04
363100012186605,1921,"https://www.google.com/maps/@52.38891160076317,4.911982347537269,3a,80y,65.81256192042984h,96t/data=!3m6!1e1!3m4!1sKbB3m_epAkBC-1jB_6A3vA!2e0!7i16384!8i8192",2021-03
363100012186607,1921,"https://www.google.com/maps/@52.38885339717446,4.912497202761032,3a,80y,336.59296844814224h,96t/data=!3m6!1e1!3m4!1saXBcvDbG_elPjfZP1dCl_g!2e0!7i16384!8i8192",2019-04
363100012186604,1921,"https://www.google.com/maps/@52.38881822349531,4.91236373220134,3a,80y,336.5929684483696h,96t/data=!3m6!1e1!3m4!1s7-i0QE72yL_yOIe0wmJv9A!2e0!7i16384!8i8192",2019-04
363100012186606,1921,"https://www.google.com/maps/@52.38891160076317,4.911982347537269,3a,80y,65.81256192136412h,96t/data=!3m6!1e1!3m4!1sKbB3m_epAkBC-1jB_6A3vA!2e0!7i16384!8i8192",2021-03
363100012186608,1921,"https://www.google.com/maps/@52.38885339717446,4.912497202761032,3a,80y,336.5929684480772h,96t/data=!3m6!1e1!3m4!1saXBcvDbG_elPjfZP1dCl_g!2e0!7i16384!8i8192",2019-04
363100012186610,1921,"https://www.google.com/maps/@52.38889048276813,4.912639535653051,3a,80y,336.59296844754806h,96t/data=!3m6!1e1!3m4!1sYvNFFbx_EXxFjDq-oLfPhA!2e0!7i16384!8i8192",2019-04
363100012186609,1921,"https://www.google.com/maps/@52.38889048276813,4.912639535653051,3a,80y,336.5929684480748h,96t/data=!3m6!1e1!3m4!1sYvNFFbx_EXxFjDq-oLfPhA!2e0!7i16384!8i8192",2019-04
363100012186611,1921,"https://www.google.com/maps/@52.38963576628576,4.912068570498929,3a,80y,155.7518300339875h,96t/data=!3m6!1e1!3m4!1s1nEAl-_CANNdy2LxrVQDKg!2e0!7i16384!8i8192",2021-03
363100012186613,1921,"https://www.google.com/maps/@52.38916703722606,4.911806899113348,3a,80y,65.81256192103776h,96t/data=!3m6!1e1!3m4!1s0XsAXX8MPDBaANw0SiivfA!2e0!7i16384!8i8192",2021-03
363100012186615,1921,"https://www.google.com/maps/@52.38957706442581,4.911842754994676,3a,80y,155.7518300343195h,96t/data=!3m6!1e1!3m4!1sihZKhPVCZP7O5AP198IQdQ!2e0!7i16384!8i8192",2021-03
363100012186612,1921,"https://www.google.com/maps/@52.38963576628576,4.912068570498929,3a,80y,155.75183003290508h,96t/data=!3m6!1e1!3m4!1s1nEAl-_CANNdy2LxrVQDKg!2e0!7i16384!8i8192",2021-03
363100012186614,1921,"https://www.google.com/maps/@52.38924928547456,4.911750200234617,3a,80y,65.81256191942745h,96t/data=!3m6!1e1!3m4!1sHNlOyKNybz6J1f6m9qLw7w!2e0!7i16384!8i8192",2021-03
363100012186616,1921,"https://www.google.com/maps/@52.38957706442581,4.911842754994676,3a,80y,155.7518300329109h,96t/data=!3m6!1e1!3m4!1sihZKhPVCZP7O5AP198IQdQ!2e0!7i16384!8i8192",2021-03
363100012186700,1934,"https://www.google.com/maps/@52.39832865165334,4.911318568859318,3a,80y,228.79250353645523h,96t/data=!3m6!1e1!3m4!1s27n3y11m2oBvfTg6QJ8lXw!2e0!7i16384!8i8192",2018-05
363100012186699,1934,"https://www.google.com/maps/@52.39822512318755,4.911461822339177,3a,80y,228.7925035373393h,96t/data=!3m6!1e1!3m4!1sAnulzg4keAI84J2onwjfog!2e0!7i16384!8i8192",2018-05
363100012187993,1929,"https://www.google.com/maps/@52.39967399566491,4.916351122108614,3a,80y,296.8795919866371h,96t/data=!3m6!1e1!3m4!1sowFPhqR0k0qP-yQL1EaFCA!2e0!7i16384!8i8192",2014-07
363100012187995,1929,"https://www.google.com/maps/@52.39967399566491,4.916351122108614,3a,80y,296.87959198396203h,96t/data=!3m6!1e1!3m4!1sowFPhqR0k0qP-yQL1EaFCA!2e0!7i16384!8i8192",2014-07
363100012188015,1949,"https://www.google.com/maps/@52.38786029559709,4.910571145667929,3a,80y,328.63966797601034h,96t/data=!3m6!1e1!3m4!1sS_zPf_wqYK1UGXVv8Z79Ug!2e0!7i16384!8i8192",2022-11
363100012187994,1929,"https://www.google.com/maps/@52.39967399566491,4.916351122108614,3a,80y,296.8795919849796h,96t/data=!3m6!1e1!3m4!1sowFPhqR0k0qP-yQL1EaFCA!2e0!7i16384!8i8192",2014-07
363100012188014,1949,"https://www.google.com/maps/@52.38821386735555,4.910579807953435,3a,80y,153.6435830144023h,96t/data=!3m6!1e1!3m4!1stubHH6m8NiWh2RgM05VMwA!2e0!7i16384!8i8192",2022-11
363100012189395,1948,"https://www.google.com/maps/@52.38899658544594,4.908846131651584,3a,80y,110.54226091809664h,96t/data=!3m6!1e1!3m4!1sdNb5QMgVCK5I5v8sLaFFUg!2e0!7i16384!8i8192",2022-11
363100012189394,1948,"https://www.google.com/maps/@52.38863382250035,4.909370561409634,3a,80y,292.47246217056806h,96t/data=!3m6!1e1!3m4!1s8Nu9cTrG2aSh3-BrBJwZng!2e0!7i16384!8i8192",2019-04
363100012189396,1948,"https://www.google.com/maps/@52.38909030225285,4.908895648004798,3a,80y,110.54226091659552h,96t/data=!3m6!1e1!3m4!1sPoh6QVrvRVED3BSbO3MFaA!2e0!7i16384!8i8192",2022-11
363100012189398,1948,"https://www.google.com/maps/@52.38884208412166,4.909523005770161,3a,80y,292.4724621691625h,96t/data=!3m6!1e1!3m4!1sHV0bhq5VG2RZzgEfJhHX9A!2e0!7i16384!8i8192",2019-04
363100012189400,1948,"https://www.google.com/maps/@52.38916314873253,4.909365392961361,3a,80y,201.39001101336785h,96t/data=!3m6!1e1!3m4!1stI2wBoE42dzgQAv3poofDw!2e0!7i16384!8i8192",2022-07
363100012189397,1948,"https://www.google.com/maps/@52.38884208412166,4.909523005770161,3a,80y,292.4724621706893h,96t/data=!3m6!1e1!3m4!1sHV0bhq5VG2RZzgEfJhHX9A!2e0!7i16384!8i8192",2019-04
363100012189399,1948,"https://www.google.com/maps/@52.38884208412166,4.909523005770161,3a,80y,292.4724621698754h,96t/data=!3m6!1e1!3m4!1sHV0bhq5VG2RZzgEfJhHX9A!2e0!7i16384!8i8192",2019-04
363100012189401,1948,"https://www.google.com/maps/@52.38916314873253,4.909365392961361,3a,80y,201.39001101364832h,96t/data=!3m6!1e1!3m4!1stI2wBoE42dzgQAv3poofDw!2e0!7i16384!8i8192",2022-07
363100012189403,1948,"https://www.google.com/maps/@52.38918892818784,4.909274107835751,3a,80y,201.5756771830894h,96t/data=!3m6!1e1!3m4!1s4AxOxdX8voyf_SSzXW2n5g!2e0!7i16384!8i8192",2022-07
363100012189402,1948,"https://www.google.com/maps/@52.38918892818784,4.909274107835751,3a,80y,201.5756771819816h,96t/data=!3m6!1e1!3m4!1s4AxOxdX8voyf_SSzXW2n5g!2e0!7i16384!8i8192",2022-07
363100012189404,1948,"https://www.google.com/maps/@52.38892121449472,4.90878628133678,3a,80y,110.54226091686252h,96t/data=!3m6!1e1!3m4!1sRMKcKX2aMvRhUO9MEDWT-g!2e0!7i16384!8i8192",2022-11
363100012189406,1948,"https://www.google.com/maps/@52.38875488960313,4.90867314622233,3a,80y,110.54226091851687h,96t/data=!3m6!1e1!3m4!1sgwAWzAfvmpXaNbrL0InC7g!2e0!7i16384!8i8192",2022-11
363100012189405,1948,"https://www.google.com/maps/@52.38875488960313,4.90867314622233,3a,80y,110.54226091733446h,96t/data=!3m6!1e1!3m4!1sgwAWzAfvmpXaNbrL0InC7g!2e0!7i16384!8i8192",2022-11
363100012189407,1948,"https://www.google.com/maps/@52.38883437087078,4.908728146690165,3a,80y,110.54226091815332h,96t/data=!3m6!1e1!3m4!1svlK7RKeAVsVXLrwX3pzNkw!2e0!7i16384!8i8192",2022-11
363100012189409,1948,"https://www.google.com/maps/@52.38892121449472,4.90878628133678,3a,80y,110.5422609160747h,96t/data=!3m6!1e1!3m4!1sRMKcKX2aMvRhUO9MEDWT-g!2e0!7i16384!8i8192",2022-11
363100012189408,1948,"https://www.google.com/maps/@52.38883437087078,4.908728146690165,3a,80y,110.54226091664744h,96t/data=!3m6!1e1!3m4!1svlK7RKeAVsVXLrwX3pzNkw!2e0!7i16384!8i8192",2022-11
363100012189410,1948,"https://www.google.com/maps/@52.38828407400501,4.908436234718026,3a,80y,23.35642607739838h,96t/data=!3m6!1e1!3m4!1sOPe0hbrrTpBxo5AmVZD3fw!2e0!7i16384!8i8192",2022-11
363100012189412,1948,"https://www.google.com/maps/@52.38821457613807,4.908711573763709,3a,80y,20.37277092279823h,96t/data=!3m6!1e1!3m4!1sbmVjt3HY7B61qa8aN7-65Q!2e0!7i16384!8i8192",2022-11
363100012189414,1948,"https://www.google.com/maps/@52.38859447070379,4.908566843749246,3a,80y,110.54226091679408h,96t/data=!3m6!1e1!3m4!1seyKaRrN9Ik5nBUQ352oB5A!2e0!7i16384!8i8192",2022-11
363100012189411,1948,"https://www.google.com/maps/@52.38828407400501,4.908436234718026,3a,80y,23.356426078369704h,96t/data=!3m6!1e1!3m4!1sOPe0hbrrTpBxo5AmVZD3fw!2e0!7i16384!8i8192",2022-11
363100012189413,1948,"https://www.google.com/maps/@52.38821457613807,4.908711573763709,3a,80y,20.372770923452517h,96t/data=!3m6!1e1!3m4!1sbmVjt3HY7B61qa8aN7-65Q!2e0!7i16384!8i8192",2022-11
363100012189467,1948,"https://www.google.com/maps/@52.38859447070379,4.908566843749246,3a,80y,110.54226091844168h,96t/data=!3m6!1e1!3m4!1seyKaRrN9Ik5nBUQ352oB5A!2e0!7i16384!8i8192",2022-11
363100012189469,1948,"https://www.google.com/maps/@52.38850726913358,4.908507531041366,3a,80y,110.54226091631008h,96t/data=!3m6!1e1!3m4!1sPBml8btLG-sXZvhP0y-ioQ!2e0!7i16384!8i8192",2022-11
363100012189468,1948,"https://www.google.com/maps/@52.38850726913358,4.908507531041366,3a,80y,110.5422609171174h,96t/data=!3m6!1e1!3m4!1sPBml8btLG-sXZvhP0y-ioQ!2e0!7i16384!8i8192",2022-11
363100012189470,1948,"https://www.google.com/maps/@52.38832971573162,4.909147327493407,3a,80y,292.4729753800934h,96t/data=!3m6!1e1!3m4!1snlWV8hfYgAEEuop1CspIgA!2e0!7i16384!8i8192",2019-04
363100012189474,1949,"https://www.google.com/maps/@52.38826217351585,4.910206964386768,3a,80y,291.56532642461013h,96t/data=!3m6!1e1!3m4!1sqkm8_qe48FnXtRjf8Vb6Vw!2e0!7i16384!8i8192",2019-06
363100012189476,1949,"https://www.google.com/maps/@52.38850003637559,4.910368226056653,3a,80y,291.56532642347617h,96t/data=!3m6!1e1!3m4!1s5bJNqW7RF1WYviCcSLJQ_w!2e0!7i16384!8i8192",2019-06
363100012189471,1948,"https://www.google.com/maps/@52.38832971573162,4.909147327493407,3a,80y,292.472975378126h,96t/data=!3m6!1e1!3m4!1snlWV8hfYgAEEuop1CspIgA!2e0!7i16384!8i8192",2019-04
363100012189475,1949,"https://www.google.com/maps/@52.38850003637559,4.910368226056653,3a,80y,291.565326423869h,96t/data=!3m6!1e1!3m4!1s5bJNqW7RF1WYviCcSLJQ_w!2e0!7i16384!8i8192",2019-06
363100012189477,1922,"https://www.google.com/maps/@52.38852925233306,4.910388330147459,3a,80y,291.5653264237097h,96t/data=!3m6!1e1!3m4!1stjGDw7XAEtprykinxYKLvw!2e0!7i16384!8i8192",2019-06
363100012189479,1922,"https://www.google.com/maps/@52.38890257430825,4.910256852101138,3a,80y,202.11238803089435h,96t/data=!3m6!1e1!3m4!1sCfj0HiHney6vcRXXb91xPQ!2e0!7i16384!8i8192",2019-06
363100012189478,1922,"https://www.google.com/maps/@52.38890257430825,4.910256852101138,3a,80y,202.11238803132457h,96t/data=!3m6!1e1!3m4!1sCfj0HiHney6vcRXXb91xPQ!2e0!7i16384!8i8192",2019-06
363100012189480,1922,"https://www.google.com/maps/@52.38890257430825,4.910256852101138,3a,80y,202.11238803034044h,96t/data=!3m6!1e1!3m4!1sCfj0HiHney6vcRXXb91xPQ!2e0!7i16384!8i8192",2019-06
363100012189482,1922,"https://www.google.com/maps/@52.38890257430825,4.910256852101138,3a,80y,202.1123880306514h,96t/data=!3m6!1e1!3m4!1sCfj0HiHney6vcRXXb91xPQ!2e0!7i16384!8i8192",2019-06
363100012189484,1922,"https://www.google.com/maps/@52.38890257430825,4.910256852101138,3a,80y,202.1123880312152h,96t/data=!3m6!1e1!3m4!1sCfj0HiHney6vcRXXb91xPQ!2e0!7i16384!8i8192",2019-06
363100012189486,1949,"https://www.google.com/maps/@52.38835919746563,4.910272898175177,3a,80y,291.5653264235201h,96t/data=!3m6!1e1!3m4!1sQo3IZ4z24m2AfzMhUT-VJw!2e0!7i16384!8i8192",2019-06
363100012189481,1922,"https://www.google.com/maps/@52.38890257430825,4.910256852101138,3a,80y,202.11238803065743h,96t/data=!3m6!1e1!3m4!1sCfj0HiHney6vcRXXb91xPQ!2e0!7i16384!8i8192",2019-06
363100012189483,1922,"https://www.google.com/maps/@52.38866376629135,4.910479086081691,3a,80y,291.56532642588263h,96t/data=!3m6!1e1!3m4!1sxPP1TSJgVj8ngk4ZIp42XQ!2e0!7i16384!8i8192",2019-06
363100012189485,1922,"https://www.google.com/maps/@52.38852925233306,4.910388330147459,3a,80y,291.5653264235781h,96t/data=!3m6!1e1!3m4!1stjGDw7XAEtprykinxYKLvw!2e0!7i16384!8i8192",2019-06
363100012189487,1949,"https://www.google.com/maps/@52.38835919746563,4.910272898175177,3a,80y,291.56532642453794h,96t/data=!3m6!1e1!3m4!1sQo3IZ4z24m2AfzMhUT-VJw!2e0!7i16384!8i8192",2019-06
363100012189488,1949,"https://www.google.com/maps/@52.38826217351585,4.910206964386768,3a,80y,291.5653264249225h,96t/data=!3m6!1e1!3m4!1sqkm8_qe48FnXtRjf8Vb6Vw!2e0!7i16384!8i8192",2019-06
363100012189490,1949,"https://www.google.com/maps/@52.38791377967914,4.909563797108467,3a,80y,19.1609388773519h,96t/data=!3m6!1e1!3m4!1sjw7ovmv3yqMpZoX3Da_1qw!2e0!7i16384!8i8192",2022-11
363100012189492,1949,"https://www.google.com/maps/@52.38791377967914,4.909563797108467,3a,80y,19.160938876690658h,96t/data=!3m6!1e1!3m4!1sjw7ovmv3yqMpZoX3Da_1qw!2e0!7i16384!8i8192",2022-11
363100012189494,1949,"https://www.google.com/maps/@52.38816229404274,4.909362665660284,3a,80y,22.42554631669692h,96t/data=!3m6!1e1!3m4!1sV8uieSNTabVwV-_EJRsqwQ!2e0!7i16384!8i8192",2022-11
363100012189496,1949,"https://www.google.com/maps/@52.38807054632103,4.910146233727553,3a,80y,290.4128979012788h,96t/data=!3m6!1e1!3m4!1sxBp6pI6EV7865DIxbnainA!2e0!7i16384!8i8192",2022-11
363100012189489,1949,"https://www.google.com/maps/@52.38826217351585,4.910206964386768,3a,80y,291.565326424588h,96t/data=!3m6!1e1!3m4!1sqkm8_qe48FnXtRjf8Vb6Vw!2e0!7i16384!8i8192",2019-06
363100012189491,1949,"https://www.google.com/maps/@52.38791377967914,4.909563797108467,3a,80y,19.160938877082184h,96t/data=!3m6!1e1!3m4!1sjw7ovmv3yqMpZoX3Da_1qw!2e0!7i16384!8i8192",2022-11
363100012189493,1949,"https://www.google.com/maps/@52.38791377967914,4.909563797108467,3a,80y,19.16093887560047h,96t/data=!3m6!1e1!3m4!1sjw7ovmv3yqMpZoX3Da_1qw!2e0!7i16384!8i8192",2022-11
363100012189495,1949,"https://www.google.com/maps/@52.38807054632103,4.910146233727553,3a,80y,290.4128979027674h,96t/data=!3m6!1e1!3m4!1sxBp6pI6EV7865DIxbnainA!2e0!7i16384!8i8192",2022-11
363100012189497,1949,"https://www.google.com/maps/@52.38822602658367,4.910138052280469,3a,80y,290.4128979032509h,96t/data=!3m6!1e1!3m4!1sC8PQZ4mmZc5h146X_lNSQg!2e0!7i16384!8i8192",2022-11
363100012189547,1949,"https://www.google.com/maps/@52.38822602658367,4.910138052280469,3a,80y,290.4128979026379h,96t/data=!3m6!1e1!3m4!1sC8PQZ4mmZc5h146X_lNSQg!2e0!7i16384!8i8192",2022-11
363100012189549,1949,"https://www.google.com/maps/@52.38795064263579,4.909421329938919,3a,80y,22.42554631666609h,96t/data=!3m6!1e1!3m4!1sz0hQ_PbXegupy33ofr3FHg!2e0!7i16384!8i8192",2022-11
363100012189736,1956,"https://www.google.com/maps/@52.38952725560593,4.906848848514061,3a,80y,315.8103401127901h,96t/data=!3m6!1e1!3m4!1s4uw_3_3TISiLCcdtQco7OQ!2e0!7i16384!8i8192",2018-07
363100012189498,1949,"https://www.google.com/maps/@52.38822602658367,4.910138052280469,3a,80y,290.4128979008048h,96t/data=!3m6!1e1!3m4!1sC8PQZ4mmZc5h146X_lNSQg!2e0!7i16384!8i8192",2022-11
363100012189548,1949,"https://www.google.com/maps/@52.38795064263579,4.909421329938919,3a,80y,22.425546315812625h,96t/data=!3m6!1e1!3m4!1sz0hQ_PbXegupy33ofr3FHg!2e0!7i16384!8i8192",2022-11
363100012189735,1956,"https://www.google.com/maps/@52.38952725560593,4.906848848514061,3a,80y,315.81034011129555h,96t/data=!3m6!1e1!3m4!1s4uw_3_3TISiLCcdtQco7OQ!2e0!7i16384!8i8192",2018-07
363100012189791,1929,"https://www.google.com/maps/@52.39821960718039,4.91434464831628,3a,80y,75.54438614982975h,96t/data=!3m6!1e1!3m4!1sGvv-_BfdRWqOGwyeP9abAA!2e0!7i16384!8i8192",2018-05
363100012189960,1929,"https://www.google.com/maps/@52.39824428913708,4.913292188938917,3a,80y,342.535078624201h,96t/data=!3m6!1e1!3m4!1sBKRjGMYbN0SoCxK3ZG6sPQ!2e0!7i16384!8i8192",2019-04
363100012189962,1929,"https://www.google.com/maps/@52.39865858677717,4.913373574788992,3a,80y,236.68358616819944h,96t/data=!3m6!1e1!3m4!1sfO1d6yNkto2YamyR0J19rA!2e0!7i16384!8i8192",2018-05
363100012189964,1929,"https://www.google.com/maps/@52.39826611600255,4.913409832434292,3a,80y,342.53507862375204h,96t/data=!3m6!1e1!3m4!1s89EMkvn-QTxshtE1XXqT_A!2e0!7i16384!8i8192",2019-04
363100012189966,1929,"https://www.google.com/maps/@52.39854938707365,4.913484664202509,3a,80y,236.68358616917388h,96t/data=!3m6!1e1!3m4!1spYfhtLuLKvv4vvJ6mkN0kg!2e0!7i16384!8i8192",2018-05
363100012189961,1929,"https://www.google.com/maps/@52.39857405173408,4.912877409638562,3a,80y,133.31540889190956h,96t/data=!3m6!1e1!3m4!1sJudxUrZW9TOsV-N7V3fGEw!2e0!7i16384!8i8192",2019-04
